source,app,args,config,kernel,stat,value,raw,stat_regex
instance,bfs-rodinia-2.0-ft,__data_graph4096_txt___data_graph4096_result_txt--_Z7Kernel2PbS_S_S_i,H100-SASS-Accelwattch_SASS_SIM,6,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],128.0,128.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,bfs-rodinia-2.0-ft,__data_graph4096_txt___data_graph4096_result_txt--_Z6KernelP4NodePiPbS2_S2_S1_i,H100-SASS-Accelwattch_SASS_SIM,7,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],135.0,135.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,bfs-rodinia-2.0-ft,__data_graph4096_txt___data_graph4096_result_txt--_Z7Kernel2PbS_S_S_i,H100-SASS-Accelwattch_SASS_SIM,7,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],128.0,128.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,hotspot-rodinia-2.0-ft,30_6_40___data_result_30_6_40_txt--_Z14calculate_tempiPfS_iiiiffffff,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],1098.0,1098.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,hotspot-rodinia-2.0-ft,30_6_40___data_result_30_6_40_txt--_Z14calculate_tempiPfS_iiiiffffff,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],1155.0,1155.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,hotspot-rodinia-2.0-ft,30_6_40___data_result_30_6_40_txt--_Z14calculate_tempiPfS_iiiiffffff,H100-SASS-Accelwattch_SASS_SIM,2,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],1150.0,1150.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,hotspot-rodinia-2.0-ft,30_6_40___data_result_30_6_40_txt--_Z14calculate_tempiPfS_iiiiffffff,H100-SASS-Accelwattch_SASS_SIM,3,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],1134.0,1134.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,hotspot-rodinia-2.0-ft,30_6_40___data_result_30_6_40_txt--_Z14calculate_tempiPfS_iiiiffffff,H100-SASS-Accelwattch_SASS_SIM,4,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],1145.0,1145.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,hotspot-rodinia-2.0-ft,30_6_40___data_result_30_6_40_txt--_Z14calculate_tempiPfS_iiiiffffff,H100-SASS-Accelwattch_SASS_SIM,5,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],1170.0,1170.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,hotspot-rodinia-2.0-ft,30_6_40___data_result_30_6_40_txt--_Z14calculate_tempiPfS_iiiiffffff,H100-SASS-Accelwattch_SASS_SIM,6,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],454.0,454.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,heartwall-rodinia-2.0-ft,__data_test_avi_1___data_result_1_txt--_Z6kernelv,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],17043.0,17043.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z12lud_diagonalPfii,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],32.0,32.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z13lud_perimeterPfii,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],224.0,224.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z12lud_internalPfii,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],480.0,480.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z12lud_diagonalPfii,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],32.0,32.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z13lud_perimeterPfii,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],160.0,160.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z12lud_internalPfii,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],256.0,256.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z12lud_diagonalPfii,H100-SASS-Accelwattch_SASS_SIM,2,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],32.0,32.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z13lud_perimeterPfii,H100-SASS-Accelwattch_SASS_SIM,2,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],96.0,96.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z12lud_internalPfii,H100-SASS-Accelwattch_SASS_SIM,2,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],96.0,96.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,lud-rodinia-2.0-ft,_v__b__i___data_64_dat--_Z12lud_diagonalPfii,H100-SASS-Accelwattch_SASS_SIM,3,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],32.0,32.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],65.0,65.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],130.0,130.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,2,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],195.0,195.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,3,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],260.0,260.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,4,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],325.0,325.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,5,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],390.0,390.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,6,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],455.0,455.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,7,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],520.0,520.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],455.0,455.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],390.0,390.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,2,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],325.0,325.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,3,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],260.0,260.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,4,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],195.0,195.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,5,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],130.0,130.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,6,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],65.0,65.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nn-rodinia-2.0-ft,__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--_Z6euclidPcffPfiii,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],19688.0,19688.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nn-rodinia-2.0-ft,__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--_Z6euclidPcffPfiii,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],19688.0,19688.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nn-rodinia-2.0-ft,__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--_Z6euclidPcffPfiii,H100-SASS-Accelwattch_SASS_SIM,2,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],19688.0,19688.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,nn-rodinia-2.0-ft,__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--_Z6euclidPcffPfiii,H100-SASS-Accelwattch_SASS_SIM,3,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],19688.0,19688.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,pathfinder-rodinia-2.0-ft,1000_20_5___data_result_1000_20_5_txt--_Z14dynproc_kerneliPiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],758.0,758.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,pathfinder-rodinia-2.0-ft,1000_20_5___data_result_1000_20_5_txt--_Z14dynproc_kerneliPiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],756.0,756.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,pathfinder-rodinia-2.0-ft,1000_20_5___data_result_1000_20_5_txt--_Z14dynproc_kerneliPiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,2,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],751.0,751.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,pathfinder-rodinia-2.0-ft,1000_20_5___data_result_1000_20_5_txt--_Z14dynproc_kerneliPiS_S_iiii,H100-SASS-Accelwattch_SASS_SIM,3,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],626.0,626.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,srad_v2-rodinia-2.0-ft,__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--_Z11srad_cuda_1PfS_S_S_S_S_iif,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4351.0,4351.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,srad_v2-rodinia-2.0-ft,__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--_Z11srad_cuda_2PfS_S_S_S_S_iiff,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],13440.0,13440.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,srad_v2-rodinia-2.0-ft,__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--_Z11srad_cuda_1PfS_S_S_S_S_iif,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4351.0,4351.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,srad_v2-rodinia-2.0-ft,__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--_Z11srad_cuda_2PfS_S_S_S_S_iiff,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],13440.0,13440.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,0,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3870.0,3870.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,1,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3514.0,3514.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,2,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3547.0,3547.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,3,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3514.0,3514.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,4,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3455.0,3455.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,5,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3547.0,3547.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,6,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3514.0,3514.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,7,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3455.0,3455.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,8,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3547.0,3547.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,9,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3514.0,3514.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,10,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3547.0,3547.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,11,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3514.0,3514.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,12,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3455.0,3455.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,13,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3547.0,3547.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,14,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3514.0,3514.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,15,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3455.0,3455.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,16,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3547.0,3547.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,17,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3514.0,3514.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,18,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3455.0,3455.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,H100-SASS-Accelwattch_SASS_SIM,19,L2_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],3547.0,3547.0,\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
